a,X.nit.en_vm_canal1.en_vm_canal2.en_vm_canal3.en_vm_canal4.en_vm_canal5.en_vm_canal6.en_vm_canal7.en_vm_canal8.en_vm_canal9.en_vm_canal10.en_vm_otros.en_tx_canal1.en_tx_canal2.en_tx_canal3.en_tx_canal4.en_tx_canal5.en_tx_canal6.en_tx_canal7.en_tx_canal8.en_tx_canal9.en_tx_canal10.en_tx_otros.sal_vm_canal5.sal_vm_canal2.sal_vm_canal8.sal_vm_otros.sal_tx_canal5.sal_tx_canal2.sal_tx_canal8.sal_tx_otros.impo_cv.expo_vt.cxp.cxc.totalinventory.pagos_pj.pagos_pn.tiene_ventas_fisicas.tiene_ventas_electronicas.recaudos_pj.recaudos_pn.rotacion_inventarios.rotacion_cxc.rotacion_cxp.ciclo_negocio.ciclo_financiero
79,79,C-6006165116357102132,515769019.9,4276108289,1806505.6,0,434405480.1,9780796.42,0,276383.6,2074871.43,0,0,56.25,2.271.666.667,3.4,0,2.727.272.727,8.583.333.333,0,1.4,1.571.428.571,0,0,72651549.44,4267343685,0,0,3,1149.25,0,0,1,1,2,4,3,0.198,0.802,1,0,0,0,3,3,1,4,5
80,80,C-736374277293264208,3877499913,12012146947,772939.17,0,18313294917,48253651.58,0,5764716,21256513,0,2444528.23,275.25,2.098.333.333,3.333.333.333,0,3.558.333.333,39,0,6.75,9.666.666.667,0,1.216.666.667,18316544917,9508947575,562875,0,3.591.666.667,1.903.083.333,2.2,0,3,2,4,5,6,0.478,0.522,1,0,0,1,3,1,1,4,4
81,81,C8031465915124866254,729259499.5,923124087.2,1076050,0,0,125856421.4,0,41852768.75,3868765.17,577018,0,2.071.666.667,1.298.333.333,1,0,0,5.758.333.333,0,6.583.333.333,4.166.666.667,1,0,0,1608219922,0,0,0,1.273.333.333,0,0,2,2,2,2,2,0.777,0.223,1,0,0,0,1,1,1,2,2
82,82,C1498878759001987328,229323015.3,1016714996,736000,9248313.14,0,4894461.75,0,4781975.83,598660.4,0,0,6.291.666.667,52.5,1.5,2.142.857.143,0,8.75,0,20.75,2,0,0,0,983246197.6,0,0,0,4.480.833.333,0,0,3,2,3,3,3,0.542,0.458,1,0,0,0,5,3,4,5,4
83,83,C8728747638120656623,1462500,873191921.1,0,0,0,0,0,0,0,0,0,1,3.222.222.222,0,0,0,0,0,0,0,0,0,0,367319345.3,0,0,0,1.022.727.273,0,0,2,2,2,3,2,0.297,0.703,0,0,0,0,1,3,1,4,5
84,84,C-4515757493373487103,389584,2294807704,233333.33,0,0,18229047,0,0,0,0,0,1.6,1.141.666.667,1.333.333.333,0,0,2,0,0,0,0,0,0,2089330092,0,0,0,1.288.666.667,0,0,2,2,2,2,1,0.201,0.799,0,0,0,0,1,2,1,2,2
85,85,C-8676318439173794667,1943190775,1397528887,8380098.83,3749510.75,11731111.11,170969906.2,0,29469169.22,9308580.22,0,3775370.33,606.25,2.564.166.667,7.166.666.667,2.166.666.667,1.666.666.667,4.491.666.667,0,1.858.333.333,3.333.333.333,0,3,11731111.11,665132512.9,459361,0,1.666.666.667,5.258.333.333,1,0,4,3,3,3,5,0.465,0.535,1,0,0.8,0.2,6,2,3,6,6
86,86,C9158036194850592127,668341631.5,728978783.7,0,52587193.08,0,70463658.83,0,14380171.43,10300432,0,0,3.641.666.667,44.5,0,7.691.666.667,0,6.333.333.333,0,2.285.714.286,2.333.333.333,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,0,1,0,0,0,1,2,1,2,3
87,87,C-5407322940017269292,31468599.83,389460930.9,3671359.18,593151839.8,37339598,10526858,319047380.6,19059731.66,10000000,50038.5,0,1.541.666.667,3.091.666.667,4.090.909.091,1054,2.6,1.841.666.667,7.666.666.667,2.258.333.333,2,1,0,37339598,776597103.2,0,0,2.6,4.716.666.667,0,0,1,1,2,4,2,0.384,0.616,1,0,0,0,1,4,2,4,5
88,88,C-870042901100144687,1019518475,1938205258,33762441.92,0,0,225632015.1,0,22243596.22,4969500,0,0,8.441.666.667,4.758.333.333,2.891.666.667,0,0,11.5,0,3.888.888.889,1.75,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,1,1,2,2
89,89,C8134320283343992643,2917290326,1408817774,520880348.7,0,0,49878046.67,0,14020224.9,14756367.67,0,1150000,1354.75,132.75,7.214.166.667,0,0,3.566.666.667,0,2.8,2.144.444.444,0,2,0,4439754379,0,0,0,1.099.166.667,0,0,1,1,6,5,6,0.919,0.081,1,0,0,0,3,2,2,4,3
90,90,C-7374670980654146488,0,87913936,1000,0,0,0,3627461414,13340797.5,0,0,563926526.5,0,1.333.333.333,1,0,0,0,57.25,42.75,0,0,1.180.361.111,0,2185788309,0,0,0,370.5,0,0,2,2,4,6,1,0.33,0.67,1,0,0.193,0.807,1,2,1,2,2
91,91,C-7028852306106918701,125593040.7,717484582,1194303.92,1389035582,205425000,44303854.08,0,3413896.13,3279028.48,0,9283857.04,7.983.333.333,36.75,4.083.333.333,5.463.666.667,3.916.666.667,26.75,0,5.833.333.333,7.888.888.889,0,5.247.727.273,249425000,1307950344,0,0,5.583.333.333,971.25,0,0,3,2,1,2,3,0.338,0.662,1,1,0,0,6,2,1,6,6
92,92,C1311902881963324552,1918572571,362380167.2,1213000,0,142416666.7,439012985.7,0,8924186.75,2780228.5,0,20788390.08,846,9.216.666.667,2,0,3.583.333.333,46.25,0,5.333.333.333,1.5,0,14.25,142416666.7,492814734.3,0,0,3.583.333.333,322,0,0,4,3,1,3,3,0.453,0.547,1,1,0.5,0.5,5,3,1,5,6
93,93,C3902353689400511183,49738758.68,2236645403,849800,0,84340440.67,10655500,0,715000,1866005.33,0,0,2.483.333.333,4.466.666.667,1.166.666.667,0,2.583.333.333,2.125,0,1,1,0,0,84445940.67,2146438883,0,0,2.75,3.826.666.667,0,0,1,1,1,1,3,0.318,0.682,0,0,0,0,6,1,1,6,6
94,94,C5401432674637201864,23946062.33,945574229.4,0,0,0,0,0,56901912,0,0,0,1.333.333.333,8.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,2,0.9,0.1,0,0,0,0,1,2,2,2,1
95,95,C-8105549443561043577,158074755,7212422530,3195226,0,0,15737974.4,0,3932609.91,0,0,0,4.75,36,1.5,0,0,2.6,0,1,0,0,0,0,1140117709,0,0,0,3.8,0,0,2,2,6,6,2,0.802,0.198,1,0,0,0,1,4,3,4,3
96,96,C-6687711407943532270,11069828117,14924870000,96280,0,51720839.5,242935200.6,0,6126012.67,19577407.33,0,0,3.871.666.667,425,1.4,0,3.75,32.5,0,3.5,6.888.888.889,0,0,80000000,32693400.75,0,0,1,11.75,0,0,4,2,6,6,6,0.475,0.525,0,0,0,0,2,3,1,4,5
97,97,C1815401516058649270,932269343.1,1218314662,1280000,37424121.92,0,429263370.9,0,6715500,0,2500000,0,5.783.333.333,5.583.333.333,2,6.433.333.333,0,1.866.666.667,0,2.375,0,1,0,0,541762011.9,0,0,0,198,0,0,1,1,2,3,3,0.664,0.336,1,0,0,0,2,1,1,3,4
98,98,C-8064722638850351492,3375967583,462689043.7,345059237.9,0,4012747376,20784820.42,322833333.3,3943900,4901786.13,0,0,2.451.666.667,28.5,3.531.666.667,0,2.041.666.667,3.583.333.333,7.166.666.667,1.5,2.375,0,0,4020747376,2323581207,0,0,2.066.666.667,258,0,0,1,1,2,2,2,0.06,0.94,1,0,0,0,1,1,1,2,2
99,99,C-8073974145762038541,168393962.6,1509334120,0,3530954.92,127950000,6779462.08,0,743494.17,3057780.14,0,950461,2.486.666.667,1.303.333.333,0,3.883.333.333,1.6,8.083.333.333,0,1.333.333.333,4.142.857.143,0,1,127950000,1160050571,0,0,1.6,401,0,0,2,2,2,4,3,0.41,0.59,1,0,0,1,5,4,4,6,6
100,100,C-1873571125847271667,179383162.3,2328428491,590898,699778,0,11013690.56,0,6151362.22,1009254.6,0,106825,42.5,409.25,1,1,0,4.333.333.333,0,3.222.222.222,1.8,0,1,0,336248681.4,0,0,0,39.75,0,0,4,2,2,3,2,0.863,0.137,1,0,0,1,2,3,1,4,5
101,101,C-8919387203337887431,218291749.2,1667427324,0,0,0,18868226.42,0,4879527.25,0,0,0,22,134,0,0,0,6.75,0,3,0,0,0,0,1552270751,0,0,0,910.25,0,0,2,2,1,3,2,0.28,0.72,0,0,0,0,2,3,1,4,5
102,102,C-7902985698151235551,413929263.3,9758549826,42522890,13392227.17,2336775099,28672515.08,0,3154357.09,3918505,0,0,3.133.333.333,9.666.666.667,29.8,1.049.166.667,1.258.333.333,17.25,0,3.272.727.273,10.875,0,0,2336775099,6686773276,0,0,1.258.333.333,3024,0,0,2,2,3,6,2,0.072,0.928,1,0,0,0,1,4,1,4,5
103,103,C8848039627607803324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,0.564,0.436,0,0,0,0,1,1,1,1,2
104,104,C-7457122895816146459,136218106,4781292473,712238,0,2419855025,1952055.44,0,996264.67,0,0,0,10,105.5,1,0,18.75,2.888.888.889,0,1,0,0,0,2419855025,3051186257,2108422.88,9430833.33,18.75,7.082.416.667,3.625,19.5,1,1,1,3,1,0.04,0.96,0,0,0,0,1,2,1,2,3
105,105,C5294788316547265321,36550274.5,76801199.58,0,55840629.92,0,0,50625864.29,0,0,0,0,9.6,3.5,0,1.359.166.667,0,0,4.142.857.143,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,0.817,0.183,1,0,0,0,4,3,3,5,5
106,106,C-4883714613369793351,510503675.7,15128202484,10025437.83,72104966.75,5331925000,6536642.5,0,5537878.08,2747573.6,0,0,118,2.635.833.333,26.25,1.751.666.667,1.716.666.667,8.583.333.333,0,2.75,3.4,0,0,5332305735,7349459167,0,0,1.733.333.333,3.463.416.667,0,0,1,1,6,6,3,0.066,0.934,1,0,0,0,1,4,4,4,3
107,107,C4094913045786324266,741013584.9,12964130007,21467433.83,0,50069455.9,27631273.92,0,9520416.67,4981840.82,0,0,9.533.333.333,1.615.833.333,1.566.666.667,0,1.8,1.366.666.667,0,3.833.333.333,3.363.636.364,0,0,0,8447999650,0,0,0,1.144.666.667,0,0,3,2,5,4,6,0.354,0.646,0,0,0,0,5,1,3,5,5
108,108,C-2646466838173703346,3012238298,2084038653,145766144.1,1878412565,0,37472795.75,124082500,3701109.5,66055254,0,0,749.25,1.235.833.333,1.215.833.333,9694.75,0,1.808.333.333,1.041.666.667,3,2.577.777.778,0,0,0,0,0,0,0,0,0,0,2,2,2,5,5,1,0,1,0,0,0,3,3,1,4,5
109,109,C6735043689447012231,0,0,0,121901862,0,0,0,0,0,0,0,0,0,0,1.890.083.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0.793,0.207,1,0,0,0,1,1,2,1,1
110,110,C-2500815654730107010,234773000.2,3104498465,126010.4,0,29009090.91,7412395.17,0,348904.91,577938.13,0,0,3.458.333.333,66.75,2.4,0,3.818.181.818,2.058.333.333,0,2.272.727.273,2.375,0,0,29009090.91,2533873494,4539325.46,2038976.81,3.818.181.818,947.5,1.608.333.333,80.995.671,2,2,2,3,2,0.349,0.651,0,0,0,0,1,3,2,4,4
111,111,C4261810221706115437,492213075.7,2777784931,572058,31145916.5,395209090.9,44885162.58,0,81455793.05,2112211,0,0,1.655.833.333,412,1,22.5,3.454.545.455,20.5,0,79.5,1.666.666.667,0,0,202499163.7,3946351312,0,0,4.833.333.333,5.525.833.333,0,0,2,2,5,5,5,0.511,0.489,1,0,0,0,3,2,3,4,3
112,112,C8461111330319729416,2083430739,259369323.2,551784632.7,0,102850000,3708235.33,0,4000000,22763989.75,0,0,8.398.333.333,4.016.666.667,7.223.333.333,0,9.833.333.333,5.25,0,1,16.375,0,0,102850000,2080889305,0,0,9.833.333.333,1.508.333.333,0,0,1,1,3,3,3,0.158,0.842,0,0,0,0,2,2,3,4,3
113,113,C2224215462150004188,900728924.9,141854355.4,385829948.5,0,0,1946621.92,0,1067742.5,182849319.8,0,0,3.260.833.333,3.658.333.333,345.75,0,0,3.166.666.667,0,1,94.375,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0.572,0.428,0,0,0,0,1,1,1,1,2
114,114,C3920398592696932298,1530028047,40141405.58,237957440.3,0,25613535,14451727.67,0,0,2548763.5,0,0,413,2.916.666.667,2.390.833.333,0,1.75,7,0,0,1.5,0,0,49500000,1802607739,0,0,2.5,4.455.833.333,0,0,1,1,2,3,3,0.426,0.574,0,0,0,0,2,2,2,4,4
115,115,C-3482396526346736622,181183791.1,1133691437,1055039,0,0,7844036.2,0,924709,765990.33,0,0,27.25,7.366.666.667,1.8,0,0,3.7,0,1.25,1,0,0,0,0,0,0,0,0,0,0,4,2,2,5,4,0.831,0.169,1,0,0,0,6,4,2,6,6
116,116,C445574659486050280,4075955.57,149950909.9,0,0,0,0,0,0,0,0,0,1.142.857.143,5.333.333.333,0,0,0,0,0,0,0,0,0,0,72482339.75,0,0,0,2.091.666.667,0,0,4,3,2,3,3,0.896,0.104,1,0,0,0,6,4,3,6,6
117,117,C-4375947681915416066,672419057.4,1712610121,3300998.75,0,741351858.5,108375262.8,0,11240384.58,5133837.6,0,0,143.5,1.805.833.333,5.25,0,1.883.333.333,44.25,0,3.583.333.333,3.6,0,0,727208333.3,174051805.8,0,0,1.441.666.667,3.433.333.333,0,0,4,3,4,5,6,0.75,0.25,1,0,0,0,6,4,4,6,6
118,118,C-1821409404418528408,30429127.29,3526789442,0,0,0,80220,0,2348718.33,712000,0,0,1.257.142.857,13.5,0,0,0,1,0,1.333.333.333,2,0,0,0,200636304.3,0,0,0,9.083.333.333,0,0,4,2,2,4,6,0.863,0.138,1,0,0,0,6,3,1,6,6
119,119,C1367757707676924965,1843766753,1547537385,517920,0,22476666.67,78191399.08,0,2685399.43,5532020,0,0,2.620.833.333,1.416.666.667,1,0,3.916.666.667,16,0,1.714.285.714,2.25,0,0,21600000,0,0,0,3.666.666.667,0,0,0,4,3,3,3,3,0.906,0.094,0,0,0,0,2,2,2,4,3
120,120,C2110964926013340917,1339724753,2501659621,7431738.1,317113635.8,243923739.6,27367473.75,0,3631368.67,9801502.89,0,0,1.721.666.667,6.933.333.333,7.2,1.249.916.667,4.727.272.727,5.916.666.667,0,4.416.666.667,6.666.666.667,0,0,119606006.2,3006092988,0,0,3.583.333.333,913.5,0,0,3,2,3,6,4,0.458,0.542,1,0,0,0,5,4,3,6,6
121,121,C-5363963304559214741,628290753.9,310321454.8,9076764.83,621996711.9,18739709.92,30322248.75,0,2588852.86,23040744.58,0,532000,1.928.333.333,1.883.333.333,1.291.666.667,521,4.25,7.833.333.333,0,1.714.285.714,2.608.333.333,0,1,4208362.09,1003992011,0,0,2.636.363.636,3.019.166.667,0,0,3,2,4,3,6,0.378,0.622,1,0,0,0,6,2,4,6,6
122,122,C-4701978401732604423,202918662.9,836002056,11207763,103500,234563333.3,7398731.75,0,12032994.71,3496342.8,0,0,9.658.333.333,3.416.666.667,1.958.333.333,1.333.333.333,7.75,5.083.333.333,0,3.714.285.714,2.2,0,0,234563333.3,682599495.6,0,0,7.75,137.25,0,0,2,2,2,3,4,0.818,0.182,1,0,0,0,6,4,3,6,6
123,123,C-5291055778268357833,1988323950,250689086.9,81250355.08,3150729207,0,950581.58,1293686117,513375.33,85425652.28,0,0,1312.25,4.308.333.333,67.5,2.836.433.333,0,1.166.666.667,2.030.833.333,1.333.333.333,9.122.222.222,0,0,0,4326453802,0,0,0,991.5,0,0,1,1,2,3,2,0.468,0.532,1,0,0,0,2,1,1,2,2
124,124,C927897068923782481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,6,0.655,0.345,0,0,0,0,6,2,1,6,6
125,125,C-4314077304247984217,181549163.9,1887982114,1166337.5,994584,104258333.3,10086380.78,0,1344399.14,2163645,0,0,1.433.333.333,7.766.666.667,3.6,1.666.666.667,4,3.111.111.111,0,1.714.285.714,1,0,0,106175000,637300070.3,0,0,4.083.333.333,2.711.666.667,0,0,4,3,2,3,3,0.242,0.758,1,0,0,0,4,3,2,5,5
126,126,C1717383916801758375,79779236.75,9333607.92,2109618.22,0,0,1237831.11,0,2457010,0,0,0,1.983.333.333,3.333.333.333,2.777.777.778,0,0,2,0,1.25,0,0,0,0,84162378.75,0,0,0,4.833.333.333,0,0,1,1,2,2,1,0.576,0.424,0,0,0,0,1,4,2,5,5
127,127,C-5755506993856258418,372000,250000,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,2,0.625,0.375,0,0,0,0,1,1,1,2,3
128,128,C-6633786667607366074,1798254240,1052865306,0,0,0,98194454.42,0,7334738.57,29155000,0,0,1.493.333.333,1.291.666.667,0,0,0,1.183.333.333,0,2.428.571.429,12,0,0,0,764299230.8,0,0,0,1.224.166.667,0,0,3,2,3,2,3,0.734,0.266,0,0,0,0,2,1,1,3,3
129,129,C-5830592012707591202,33034331.67,327998577,285000,239502925.7,89217517.5,747000,23638771.43,2361083.6,0,0,0,2.258.333.333,4.616.666.667,1,2.680.833.333,2.8,1.25,7.857.142.857,1.4,0,0,0,89217517.5,546293312.3,0,0,2.8,2.354.166.667,0,0,1,1,1,1,1,0.468,0.532,1,0,0,0,1,1,2,1,1
130,130,C5843384765180547166,37142023.42,49704743.61,0,189529162.6,95515025.27,495321,23778742.86,5231126,2319500,0,0,2.258.333.333,2.808.333.333,0,222.25,4.909.090.909,1,6.428.571.429,4,1.5,0,0,95515025.27,294215130.9,0,0,4.909.090.909,1.510.833.333,0,0,1,1,1,1,1,0.662,0.338,1,0,0,0,1,1,3,1,1
131,131,C5599549526261755793,216908790.6,2415267840,812600,35033895.75,61363636.36,34133725.25,0,216792712.9,0,0,0,1.048.333.333,150.75,3,302.5,2.727.272.727,6.541.666.667,0,98.75,0,0,0,61363636.36,1989428699,1680189.67,0,2.727.272.727,1002.75,2.5,0,1,1,2,4,1,0.324,0.676,1,0,0,0,1,4,2,5,5
132,132,C2547113435275264493,153506706.3,72314989,0,0,0,0,1138652917,1251225,0,0,102583560,3.842.857.143,1,0,0,0,0,2.816.666.667,3.833.333.333,0,0,1.354.933.333,0,573245741.5,0,0,0,5.386.666.667,0,0,1,1,1,3,3,0.026,0.974,1,0,0.131,0.869,4,2,1,5,5
133,133,C-5924686163365230209,1997254988,2897230855,610564734.7,0,0,91233634.58,288481000,17305567.25,6138828.6,0,0,3.869.166.667,1.453.333.333,536.25,0,0,1.816.666.667,4.916.666.667,7.666.666.667,3.1,0,0,0,4097912870,0,0,0,293.5,0,0,2,2,4,4,3,0.838,0.162,0,0,0,0,2,3,3,4,3
134,134,C-2541410304516665733,3823169763,10879457877,1495907.5,0,667807100.2,724253031.3,0,2022156803,19160186.89,0,32311674.83,5.540.833.333,6.711.666.667,3,0,1.891.666.667,3.165.833.333,0,2.203.333.333,1.033.333.333,0,9.916.666.667,707734909.1,5532903330,1970548686,0,1.236.363.636,5.521.666.667,1.393.333.333,0,3,3,6,6,6,0.383,0.617,1,0,0.5,0.5,2,2,2,4,3
135,135,C8916052763184919475,261811545.7,1007697125,0,0,0,1538802.33,0,1172596.67,2249123,0,0,5.683.333.333,7.058.333.333,0,0,0,1.333.333.333,0,1,2.666.666.667,0,0,0,311172198.8,0,0,0,146.5,0,0,3,2,3,3,3,0.239,0.761,0,0,0,0,6,4,4,6,5
136,136,C-5109105462653974684,944925522.3,1733683761,475600,0,7845131.33,114327956,0,45802785.17,10623775.5,0,0,2.748.333.333,2.891.666.667,2,0,3.916.666.667,5.291.666.667,0,1.691.666.667,6.125,0,0,0,689234524.3,0,0,0,2.251.666.667,0,0,3,2,2,3,3,0.458,0.542,0,0,0,0,4,3,2,5,5
137,137,C7733211331318548593,237035307.4,323100897.3,0,0,0,10470693.5,0,6805976,0,0,0,2.314.285.714,6.5,0,0,0,3.125,0,1.333.333.333,0,0,0,0,625212062.5,0,0,0,75,0,0,4,2,2,4,3,0.76,0.24,1,0,0,0,5,4,3,6,6
138,138,C-7449531201352045266,1103349139,62062350480,4460876.83,0,22416560220,4194970.17,0,987366,989613.33,0,0,4.208.333.333,3.078.333.333,10.75,0,3.000.833.333,4.833.333.333,0,1.714.285.714,2,0,0,22415419448,56684542534,0,0,2.998.333.333,9.043.833.333,0,0,2,2,6,6,6,0.553,0.447,0,0,0,0,6,1,4,6,6
139,139,C2932184009134744920,116196360.8,2412055124,1000835.71,835186.67,88634019.98,0,0,234030,0,0,0,3.141.666.667,43,1,3.833.333.333,1.75,0,0,1,0,0,0,88634019.98,1854688022,0,0,1.75,498.75,0,0,1,1,3,4,1,0.211,0.789,1,0,0,0,1,4,4,5,2
140,140,C-8869983785109814004,52805416.92,2201119295,1408825.8,5191183,431583333.3,3030808.82,0,2919846,416887.5,0,0,1.708.333.333,3.516.666.667,2.2,2.25,7,5.363.636.364,0,1.5,1.375,0,0,414916666.7,1989249239,0,0,6.833.333.333,1.072.583.333,0,0,2,2,2,6,6,0.217,0.783,1,0,0,0,6,2,1,6,6
141,141,C-5688006813134636079,592147717.8,1952390648,50497666.82,2424915630,35000000,4781067.29,0,2139744,4484344.11,0,0,1.756.666.667,5.166.666.667,2.945.454.545,1.656.083.333,1,1,0,1,3.444.444.444,0,0,0,3766805574,0,0,0,1830,0,0,1,1,2,1,2,0.241,0.759,1,0,0,0,1,1,3,1,1
142,142,C5442945158667630774,4200395305,2950742012,282702052.3,0,459950000,39873267.08,0,6643163,18342297,0,0,7.250.833.333,154,4.899.166.667,0,6.166.666.667,8.666.666.667,0,2.833.333.333,1.322.222.222,0,0,412616666.7,8972254577,0,0,5.916.666.667,1.730.333.333,0,0,2,2,6,6,5,0.373,0.627,0,0,0,0,2,3,3,4,2
143,143,C2107213894685195116,1507313140,8968371650,2800000,11050000,4370757621,30181277.42,0,18366373.38,321464,0,0,103.25,1.128.333.333,1,1.5,3.545.454.545,3.25,0,3.125,1.25,0,0,4370757621,4133679853,0,0,3.545.454.545,4.924.166.667,0,0,2,2,3,6,2,0.505,0.495,1,0,0,0,1,4,2,5,5
144,144,C-3504133967458523160,166789209,1703255046,1849347.6,0,90489160.33,2987659.22,0,5071770.25,0,0,0,1.333.333.333,117.5,1.8,0,1.444.444.444,2.555.555.556,0,1,0,0,0,143268842,1166834605,0,0,1.2,4.384.166.667,0,0,3,2,1,2,3,0.52,0.48,0,0,0,0,6,3,1,6,6
145,145,C3237605793336680823,876063780.7,600842070,16961452.33,605616.13,0,68781767.75,0,4139068.57,3928889.13,0,0,2.658.333.333,1.080.833.333,13.5,1.625,0,2.608.333.333,0,2.142.857.143,3,0,0,0,185584433,0,0,0,5.1,0,0,2,2,2,3,2,1,0,1,0,0,0,2,3,1,4,5
146,146,C-6701042274179184020,518942367.2,75087881.65,189863008.1,0,121050000,8905190.42,0,0,8352269.11,0,262341.57,2.726.666.667,3.358.333.333,1.760.833.333,0,3.5,5.5,0,0,5.444.444.444,0,1.142.857.143,118583333.3,25735587.08,0,0,3.333.333.333,4.358.333.333,0,0,1,1,2,2,2,0.294,0.706,0,0,0,0,2,2,2,4,3
147,147,C-3136440773433865723,1822054475,19021649176,0,2114,86090,25613226.91,0,5988669.88,490189.2,0,0,1.545.833.333,89.5,0,1,1,12,0,2.875,1.4,0,0,0,4874898073,0,0,0,1.034.166.667,0,0,2,2,6,6,6,0.423,0.577,1,0,0,0,5,4,4,6,4
148,148,C-3018096522307073621,218653387.1,2202123949,0,0,0,71333.33,0,0,6660142.86,0,0,8.783.333.333,90,0,0,0,2,0,0,7.714.285.714,0,0,0,1745855045,0,0,0,1.752.416.667,0,0,1,1,1,2,1,0.11,0.89,1,0,0,0,1,2,1,2,3
149,149,C-6090495284255817718,4889725396,174475152.9,0,0,0,62398,0,0,0,0,0,5.166.666.667,8.083.333.333,0,0,0,2,0,0,0,0,0,0,38775296781,0,0,0,1809.5,0,0,2,2,6,6,6,0.169,0.831,0,0,0,0,3,4,2,6,6
150,150,C6999970394126281296,84068318,280163874.6,3169200,0,261316666.7,0,0,3000000,1200000,0,0,1.6,9,2,0,15.5,0,0,1,1,0,0,261316666.7,873492.71,0,0,15.5,1.142.857.143,0,0,1,1,1,1,1,0.9,0.1,0,0,0,0,1,1,1,1,2
151,151,C4231989634217932976,50000000,1099006008,0,0,335533333.3,0,0,0,0,0,0,1,1.558.333.333,0,0,5.75,0,0,0,0,0,0,318283333.3,0,0,0,5.75,0,0,0,1,1,3,4,1,0.923,0.077,0,0,0,0,1,4,3,4,3
152,152,C6837845410860156446,37167415.17,539323682.6,215947.67,0,0,1081095.2,0,0,0,0,0,2.916.666.667,23.75,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,5,3,0.925,0.075,0,0,0,0,2,4,2,5,5
153,153,C330604867604047988,238108686.8,343844245.7,4447115.63,0,0,56496204.33,0,6833859.7,3269583.33,0,0,3.241.666.667,42,3.125,0,0,8.583.333.333,0,1.6,1.666.666.667,0,0,0,307143292.8,0,0,0,8.258.333.333,0,0,3,2,2,2,2,0.671,0.329,0,0,0,0,2,3,3,4,4
154,154,C6893448515497880049,807672176.1,1441660448,8370080.5,0,5460309,85727801.83,0,97679336.75,2108287.5,0,0,1.654.166.667,1.674.166.667,9.166.666.667,0,1,5.091.666.667,0,58.5,2.25,0,0,0,1560984560,0,0,0,8.966.666.667,0,0,2,2,6,5,4,0.741,0.259,1,0,0,0,6,4,4,6,2
155,155,C-8998782503370688498,737940476.2,283443881.1,0,0,0,7711585.25,0,3301000,0,0,0,2.091.666.667,72.5,0,0,0,5.416.666.667,0,1,0,0,0,0,196421025.5,0,0,0,1.133.333.333,0,0,1,1,2,2,2,0.809,0.191,0,0,0,0,2,2,2,3,2
156,156,C2248511409322368141,10772180.29,135287602.8,0,0,7666666.67,15480164.75,0,0,0,0,0,1.857.142.857,1.391.666.667,0,0,1,2,0,0,0,0,0,0,131329638.6,0,0,0,3.285.714.286,0,0,1,1,1,2,1,1,0,0,0,0,0,2,4,1,5,6
157,157,C7642414877279229363,765514607.5,3038757742,3753231.17,0,0,7316220.67,0,2323154.36,3520549.33,0,0,166.5,139,6.416.666.667,0,0,7.5,0,4.090.909.091,4.444.444.444,0,0,0,2182973834,0,0,0,6.210.833.333,0,0,4,2,1,3,2,0.452,0.548,0,0,0,0,5,3,1,5,6
158,158,C-451771001097616958,166536976.6,606660436.1,3754000,0,0,26937334.22,372940000,3520000,100000,0,0,1.616.666.667,5.458.333.333,2.5,0,0,5.222.222.222,6.666.666.667,1,1,0,0,0,54361657.36,0,0,0,3.454.545.455,0,0,1,1,2,2,5,1,0,1,0,0,0,4,1,1,4,5
159,159,C1933268612887764212,83965274.5,789297211.6,20000,0,180000000,40000,0,0,0,0,0,1.666.666.667,6.916.666.667,1,0,7,2,0,0,0,0,0,180000000,537109740.8,0,0,7,175.5,0,0,1,1,1,2,1,0.662,0.338,0,0,0,0,1,4,2,4,5
160,160,C-4696432908916909547,278021263.8,1975728562,400000,0,376293059.2,3568000,0,949840,0,0,0,3,1.141.666.667,1,0,3,1,0,2,0,0,0,393041666.7,810231368.8,0,0,3,229.25,0,0,1,1,1,4,1,0.311,0.689,0,0,0,0,1,4,1,4,5
161,161,C-8301288691923955298,2574361784,1131462796,3261983356,0,652666666.7,31388599.67,0,2988485.1,30482034.25,0,0,1.158.666.667,8.841.666.667,4.267.583.333,0,5.25,1.916.666.667,0,2.2,27.25,0,0,652666666.7,5673599498,0,1600000,5.25,2630,0,2,2,2,2,3,4,0.188,0.812,1,0,0,0,1,1,1,2,2
